ID,area_m2,WUA,HHS,d_HSI,v_HSI,scenario,year
RKM_11_NF,11529,7875.022515079007,0.6830620621978495,0.7170717269376281,0.8027790274784428,sthd_spw,2021
RKM_11_SF,18612,6260.978325532749,0.3363947090872958,0.7370647330704103,0.41402345437105026,sthd_spw,2021
RKM_12_MS,21761,9031.97395341564,0.41505325827929046,0.8893378218507416,0.42753343369971214,sthd_spw,2021
RKM_12_NF,11400,7777.253790671006,0.6822152447957023,0.6942920847797793,0.834500513219636,sthd_spw,2021
RKM_12_SF,18636,7691.487431543879,0.4127220128538248,0.7173086497139922,0.521378403731914,sthd_spw,2021
RKM_13_MS,34386,18273.44498784165,0.5314210721759335,0.8538253367099077,0.5356525351206853,sthd_spw,2021
RKM_13_NF,11158,7014.296478922479,0.6286338482633518,0.6788258304913012,0.7698239411696666,sthd_spw,2021
RKM_13_SF,15156,4298.746874690056,0.2836333382614183,0.8102124563537417,0.35511478161994786,sthd_spw,2021
RKM_14_MS,28918,17231.059639119077,0.5958593138916618,0.8600298639665946,0.617374034117935,sthd_spw,2021
RKM_14_NF,10918,6828.089891607873,0.6253974987733901,0.6921496443013024,0.7479645270624944,sthd_spw,2021
RKM_14_SF,14657,5420.528896410018,0.3698252641338622,0.8236610891877455,0.421338488566124,sthd_spw,2021
RKM_15_MS,33717,18228.133092499338,0.5406214400005735,0.8251482560955492,0.5718167812311165,sthd_spw,2021
RKM_15_NF,9483,5947.312701040879,0.627155193613928,0.6171541599433906,0.7982401280193065,sthd_spw,2021
RKM_15_SF,16163,7360.7244444824755,0.45540583087808423,0.7941405084473984,0.5306376217124175,sthd_spw,2021
RKM_16_MS,29613,14490.121666319668,0.48931623497516863,0.8751828779324698,0.4986474411649297,sthd_spw,2021
RKM_16_NF,9316,6200.517019279767,0.6655771811163339,0.6564386621515949,0.8429311533186887,sthd_spw,2021
RKM_16_SF,14750,6906.069196011871,0.46820808108555056,0.780758354082982,0.5452534571041268,sthd_spw,2021
RKM_17_MS,25121,14849.948179566534,0.5911368249499038,0.9141917521912772,0.580009180379031,sthd_spw,2021
RKM_17_NF,7836,5292.585500976071,0.675419282921908,0.7134965550462027,0.8144015846034232,sthd_spw,2021
RKM_17_SF,15346,8001.912433736958,0.521433105287173,0.817685452459431,0.5755379681955365,sthd_spw,2021
RKM_18_MS,24017,12235.030663235113,0.5094320965663952,0.8931329922535609,0.5088624718757145,sthd_spw,2021
RKM_18_NF,7803,5120.687001654878,0.6562459312642417,0.6999657012320929,0.8000541882956832,sthd_spw,2021
RKM_18_SF,16679,7006.162684173323,0.42005891745148527,0.7635253219399099,0.4972327028159498,sthd_spw,2021
RKM_19_MS,23288,12802.059841995127,0.5497277499997908,0.8906173787908686,0.5549371087833348,sthd_spw,2021
RKM_19_NF,2555,1764.8264904618263,0.6907344385369183,0.7049673976172527,0.828397574138403,sthd_spw,2021
RKM_19_SF,18138,8442.971011107787,0.465485225003186,0.7425200745135986,0.5550673718536449,sthd_spw,2021
RKM_20_MS,28623,13378.00271594897,0.4673864624934133,0.8410739682940486,0.47954060686131406,sthd_spw,2021
RKM_20_SF,21562,11104.954196824692,0.5150243111411137,0.6978624166327081,0.6326821004511705,sthd_spw,2021
RKM_21_MS,24039,12027.228624871,0.5003215035929531,0.8740190237742863,0.4994851416474204,sthd_spw,2021
RKM_21_SF,16544,8230.842755857855,0.4975122555523365,0.8057210505985372,0.5428428639308278,sthd_spw,2021
RKM_22_MS,27935,14515.315475014038,0.5196103624490438,0.8690272589335333,0.5246947283041798,sthd_spw,2021
RKM_22_SF,16580,8850.377043580636,0.5337983741604726,0.7094158903865351,0.6335927205970937,sthd_spw,2021
RKM_23_MS,27620,16392.90748380311,0.5935158393846165,0.8612582014544821,0.6007072122795027,sthd_spw,2021
RKM_23_SF,17318,8653.039825433865,0.49965583932520297,0.6846681622065565,0.6093926223920122,sthd_spw,2021
RKM_24_MS,30129,13239.247408884577,0.4394187463534992,0.8130657006445745,0.47459559836085385,sthd_spw,2021
RKM_24_SF,14760,7260.584753381088,0.4919095361369301,0.7245559875310157,0.5872790785203075,sthd_spw,2021
RKM_25_MS,30155,14187.234901143238,0.4704770320392385,0.7872679903340538,0.5494172541565263,sthd_spw,2021
RKM_25_SF,20227,10969.928016837686,0.54234083239421,0.669281588833505,0.6641058820101351,sthd_spw,2021
RKM_26_MS,30992,12381.671457808465,0.39951185653744403,0.7442908619277486,0.4825057731783858,sthd_spw,2021
RKM_26_SF,15416,9127.474547388032,0.5920780064470701,0.7162962554464348,0.702423240811097,sthd_spw,2021
RKM_27_MS,25369,6429.2740693492815,0.2534303310871253,0.7355880184869519,0.3521143595505722,sthd_spw,2021
RKM_27_SF,16946,10030.316034939606,0.5918987392269329,0.6907879580476425,0.729781348959404,sthd_spw,2021
RKM_28_MS,19372,5206.239246681333,0.2687507354264574,0.8072852719486413,0.3346501669361064,sthd_spw,2021
RKM_28_SF,12704,6305.76235068962,0.496360386546727,0.7402414918185932,0.5679156546114402,sthd_spw,2021
RKM_29_MS,25431,10672.401944148354,0.41966112005616585,0.836274486010737,0.47226794590892834,sthd_spw,2021
RKM_29_SF,13536,8571.837128593586,0.6332621992164292,0.6948479942479903,0.7635601682438347,sthd_spw,2021
RKM_30_MS,19094,5296.029165827669,0.2773661446437451,0.8333988625254669,0.331754581506595,sthd_spw,2021
RKM_30_SF,9724,5988.4343687184155,0.6158406384942838,0.7731633244893683,0.6963788380325768,sthd_spw,2021
RKM_31_MS,20641,6565.284297293052,0.31807006914844493,0.8703431262484688,0.35851125983762666,sthd_spw,2021
RKM_31_SF,9360,5737.259464832023,0.6129550710290622,0.8056655828598188,0.6771267753394459,sthd_spw,2021
RKM_32_MS,17958,4456.992313339375,0.2481897935927929,0.9391180911685332,0.24947299525913594,sthd_spw,2021
RKM_32_SF,9685,5980.372210357338,0.6174880960616767,0.8070231907256236,0.6734100346377032,sthd_spw,2021
RKM_33_MS,19599,5469.6247665751725,0.2790767266990751,0.8893666197088754,0.30564427952888007,sthd_spw,2021
RKM_33_SF,7098,3880.530235953629,0.5467075564882543,0.8059429271062943,0.6055341000518568,sthd_spw,2021
RKM_34_MS,18116,5560.0272925477475,0.3069125244285575,0.8513565215357463,0.3618881811339137,sthd_spw,2021
RKM_35_MS,26089,11998.909064193256,0.45992215355871274,0.7985201560648535,0.5344781754875787,sthd_spw,2021
RKM_36_MS,31622,11865.897739792243,0.37524184870635136,0.7116192724667776,0.49448773491574494,sthd_spw,2021
RKM_37_MS,26494,9393.476968629751,0.3545511047267212,0.7978482292235866,0.42454264000639685,sthd_spw,2021
RKM_38_MS,24818,9356.646439193748,0.3770104939638064,0.8360078485440577,0.4198781060889823,sthd_spw,2021
RKM_39_MS,20068,8280.195834869519,0.412606928187638,0.7273521317023006,0.5018372623905089,sthd_spw,2021
