ID,area_m2,WUA,HHS,d_HSI,v_HSI,scenario,year
RKM_17_MS,25329,14359.701368477196,0.5669272915818704,0.9016855899738987,0.5526823490907572,sthd_spw,2019
RKM_17_NF,8741,5389.584471423179,0.6165867144975608,0.6406483148640543,0.812860214850813,sthd_spw,2019
RKM_17_SF,16066,8957.95002066996,0.5575718922363974,0.8156873155519562,0.6221286510271657,sthd_spw,2019
RKM_18_MS,21345,11499.517296598293,0.5387452469711077,0.9210847378077124,0.5192146090249458,sthd_spw,2019
RKM_18_NF,7491,4745.622289631516,0.6335098504380611,0.6775083422304153,0.8047465968995591,sthd_spw,2019
RKM_18_SF,17675,8268.049022380263,0.46778212290694554,0.7544577213209794,0.5560269025881416,sthd_spw,2019
RKM_19_MS,23240,11670.43322574906,0.5021701043781868,0.8770542438024259,0.4929931721373465,sthd_spw,2019
RKM_19_NF,2411,1627.7724219150841,0.6751440986790063,0.7028229093707925,0.8372229771975007,sthd_spw,2019
RKM_19_SF,16706,7949.836784370244,0.47586716056328526,0.785141740841532,0.5339820274112782,sthd_spw,2019
RKM_20_MS,32508,16796.72400972154,0.5166950907383272,0.8199493503195056,0.5346582344613977,sthd_spw,2019
RKM_20_SF,18288,8924.499824870378,0.48799758447453945,0.7529267745215954,0.5660372998640049,sthd_spw,2019
RKM_21_MS,28243,15421.042724777944,0.5460129138114912,0.8170094752486989,0.5623810275890232,sthd_spw,2019
RKM_21_SF,15344,7528.742185953073,0.4906635939750439,0.7921086120909152,0.5719492955418432,sthd_spw,2019
RKM_22_MS,26936,14594.488649273291,0.5418209329252038,0.8855150281876996,0.5342054696551598,sthd_spw,2019
RKM_22_SF,19440,11951.466996546835,0.6147873969417096,0.693850132759477,0.7439140706243561,sthd_spw,2019
RKM_23_MS,33989,15507.574181670556,0.4562527341690122,0.7718415786861726,0.48344428251773586,sthd_spw,2019
RKM_23_SF,15883,9207.545680613257,0.5797107398232864,0.7449403131724543,0.6771188662638528,sthd_spw,2019
RKM_24_MS,42680,22149.82057003863,0.5189742401602303,0.6907361806396148,0.5967764121656672,sthd_spw,2019
RKM_24_SF,12122,5633.219482792541,0.4647104011543096,0.76780196680283,0.5473917995421412,sthd_spw,2019
RKM_25_MS,33962,15632.997364831157,0.46030850258615974,0.7624871310439847,0.5203778286487398,sthd_spw,2019
RKM_25_SF,15890,8821.318816702813,0.5551490759410204,0.7274031304718178,0.6384425471624741,sthd_spw,2019
RKM_26_MS,32641,16072.297267036047,0.4923959825690404,0.7733380920243904,0.5575642692928869,sthd_spw,2019
RKM_26_SF,13783,7695.238755870145,0.5583137746405097,0.7533825393605305,0.6492267863286537,sthd_spw,2019
RKM_27_MS,31775,12674.679152601864,0.3988884076349918,0.7144688193605472,0.5451869780180375,sthd_spw,2019
RKM_27_SF,12958,7725.692979714833,0.5962102932331249,0.7566561725416342,0.6911028870325198,sthd_spw,2019
RKM_28_MS,18722,5593.349104585126,0.2987580976703945,0.8258497960355775,0.37174752255992205,sthd_spw,2019
RKM_28_SF,14727,8099.338972268626,0.5499652999435476,0.7265656595088108,0.6673348609284454,sthd_spw,2019
RKM_29_MS,22483,8417.449945257977,0.3743917602303063,0.8364562566924606,0.4427375280162548,sthd_spw,2019
RKM_29_SF,12769,8065.7353440141305,0.6316653883635469,0.7056132478109183,0.7613798345779283,sthd_spw,2019
RKM_30_MS,20078,6676.26181637682,0.33251627733722583,0.876951167043311,0.37463612734538043,sthd_spw,2019
RKM_30_SF,9246,5684.932808527723,0.614853213122185,0.799368074352299,0.6817817531413419,sthd_spw,2019
RKM_31_MS,18195,5455.13544049114,0.29981508329162626,0.9182606194506666,0.31387336803814614,sthd_spw,2019
RKM_31_SF,9190,5700.338097786531,0.6202761803902646,0.827087676499198,0.6673656903011967,sthd_spw,2019
RKM_32_MS,17410,3794.782135553658,0.21796565971014692,0.9354228181996745,0.22834975605961677,sthd_spw,2019
RKM_32_SF,9505,6006.985168663785,0.6319816063823025,0.8334237360752147,0.6746106848482902,sthd_spw,2019
RKM_33_MS,16595,4192.709165381268,0.2526489403664518,0.9216066356595274,0.2755745351613194,sthd_spw,2019
RKM_33_SF,6826,3627.2721298346296,0.5313905845055127,0.8238330549072758,0.5797471142531531,sthd_spw,2019
RKM_34_MS,14841,3525.0531329400837,0.23752126763291448,0.9182286728958147,0.2528294989245965,sthd_spw,2019
RKM_35_MS,17450,6441.036252751946,0.3691138253726044,0.9372744118333941,0.342852556429257,sthd_spw,2019
RKM_36_MS,24166,8088.4396692300215,0.3347032884726484,0.7732361723634367,0.392736315440299,sthd_spw,2019
RKM_37_MS,35853,15675.191618596902,0.43720725235257585,0.6948994732849139,0.5398562924445293,sthd_spw,2019
RKM_38_MS,21938,7386.762138202321,0.33671082770545724,0.8293624508580104,0.3834891402168151,sthd_spw,2019
RKM_39_MS,16813,7513.282757103443,0.4468734168264702,0.811176388703039,0.5033436440898911,sthd_spw,2019
