ID,area_m2,WUA,HHS,d_HSI,v_HSI,scenario,year
RKM_09_SF,14726,5054.2353767124005,0.3432184827320658,0.5175064302623321,0.36379445692561807,chnk_win,2021
RKM_10_MS,17057,9147.656021684408,0.5362992332581584,0.7493792709839823,0.4740300513720966,chnk_win,2021
RKM_10_NF,8935,4207.928975172341,0.4709489619666862,0.3418901424069076,0.7317981648208312,chnk_win,2021
RKM_10_SF,16648,5945.622670787619,0.35713735408383107,0.5009289788675115,0.46835621676939443,chnk_win,2021
RKM_11_MS,13972,6720.4981023364235,0.48099757388608816,0.7036786078522542,0.4543009967732839,chnk_win,2021
RKM_11_NF,9426,4442.75198190473,0.4713295121901899,0.3281290995036824,0.7404921105294138,chnk_win,2021
RKM_11_SF,14216,4701.209411777556,0.33069846734507286,0.5287196690406357,0.38063835941900626,chnk_win,2021
RKM_12_MS,16558,7422.848488043994,0.44829378475927006,0.6659049294296533,0.4254750231097659,chnk_win,2021
RKM_12_NF,9314,4282.397918514907,0.45978075139734886,0.31327952224456673,0.7387967071675335,chnk_win,2021
RKM_12_SF,15795,5719.224765236955,0.3620908366721719,0.5063086236199708,0.4660374645205745,chnk_win,2021
RKM_13_MS,22707,12772.040393437259,0.5624715018909261,0.6723537853545054,0.6036220559428682,chnk_win,2021
RKM_13_NF,8852,4057.832422077656,0.4584085429369245,0.3262475453811339,0.7211111183877962,chnk_win,2021
RKM_13_SF,13790,3617.1815175646916,0.2623046785761198,0.498175489855525,0.30709623912928896,chnk_win,2021
RKM_14_MS,22863,13550.126312110573,0.5926661554525029,0.6738226461396193,0.6457641051843739,chnk_win,2021
RKM_14_NF,8475,3757.186640907079,0.4433258573341686,0.31128950594130433,0.6955095173313027,chnk_win,2021
RKM_14_SF,12915,4119.851253956091,0.3189973870658994,0.5088179722493222,0.34754564076336053,chnk_win,2021
RKM_15_MS,20674,11835.517373736948,0.5724831853408604,0.6977552884348872,0.5896869370927087,chnk_win,2021
RKM_15_NF,7762,3557.321475856006,0.4582995975078596,0.29406780413511774,0.7744516035596125,chnk_win,2021
RKM_15_SF,14447,4979.686334652826,0.3446865324740656,0.4816909372746468,0.39976417407017945,chnk_win,2021
RKM_16_MS,24692,14401.917854215251,0.5832625082705026,0.686584259256291,0.6217778001309606,chnk_win,2021
RKM_16_NF,7751,3516.0403699949384,0.45362409624499267,0.30064448888613426,0.7359359014249205,chnk_win,2021
RKM_16_SF,13223,4773.372881268617,0.3609901596663856,0.4884748426948149,0.41328145006759703,chnk_win,2021
RKM_17_MS,21629,12136.52986382693,0.5611230229704068,0.666908454933075,0.5791415714577921,chnk_win,2021
RKM_17_NF,6737,2947.6953770145774,0.4375382777222172,0.3064432827481679,0.6759051133499613,chnk_win,2021
RKM_17_SF,14327,5202.982767183334,0.3631592634315163,0.4683245937217428,0.42222932198598634,chnk_win,2021
RKM_18_MS,17979,10223.42478068173,0.5686314467257205,0.7274003467613265,0.5573175030303644,chnk_win,2021
RKM_18_NF,6548,3004.486391402781,0.45884031634129213,0.32070063563681306,0.7141648973580097,chnk_win,2021
RKM_18_SF,14267,5082.747025753371,0.3562589910810522,0.497002353728176,0.4086098067430911,chnk_win,2021
RKM_19_MS,17716,10155.414803631138,0.5732340711013286,0.7045639249681522,0.5805675039900543,chnk_win,2021
RKM_19_NF,2124,961.5462243035436,0.45270537867398475,0.30872658099944084,0.7122599822863683,chnk_win,2021
RKM_19_SF,15669,5692.721226394642,0.36331107450345534,0.44987005366686356,0.45212799491706906,chnk_win,2021
RKM_20_MS,22351,12854.161496058106,0.5751045365334038,0.6351358382484108,0.6622526350476802,chnk_win,2021
RKM_20_SF,18683,7417.133226501755,0.39699904868071273,0.4222316995467817,0.533272659958347,chnk_win,2021
RKM_21_MS,19887,11106.993875497952,0.5585052484285188,0.6369189418851018,0.6114912664565975,chnk_win,2021
RKM_21_SF,15065,5414.772421614733,0.3594273097653324,0.43936916519237085,0.4192413601724451,chnk_win,2021
RKM_22_MS,21151,12222.520044719335,0.577869606388319,0.6523938469364687,0.6360516758475863,chnk_win,2021
RKM_22_SF,14012,5745.764506686479,0.41006027024596625,0.42595864625405994,0.5416730242054671,chnk_win,2021
RKM_23_MS,22103,12199.250442957506,0.5519273602206717,0.6278220280408756,0.6165581406985907,chnk_win,2021
RKM_23_SF,15051,6277.846211419441,0.41710492401962934,0.42221422297246425,0.5700294871603041,chnk_win,2021
RKM_24_MS,26557,14106.619479514658,0.5311827194153955,0.53156022509424,0.6702852913547042,chnk_win,2021
RKM_24_SF,12171,4554.34646879416,0.3741965712590715,0.4325907692128705,0.45459324617849856,chnk_win,2021
RKM_25_MS,23452,11452.755135067739,0.48834876066296,0.5157951807682306,0.607837292628919,chnk_win,2021
RKM_25_SF,16997,7506.660014508292,0.44164617370761267,0.41168826332158764,0.6069539550738662,chnk_win,2021
RKM_26_MS,24406,11810.189671579748,0.48390517379249975,0.4966511084725959,0.6229300137877762,chnk_win,2021
RKM_26_SF,13745,5760.892494455911,0.41912640920013905,0.41412069332322105,0.5422230808864258,chnk_win,2021
RKM_27_MS,22358,9390.112442929298,0.41998892758427847,0.48036682117894586,0.5433746044917765,chnk_win,2021
RKM_27_SF,15245,6752.029427683912,0.4429012415666718,0.38826379440132275,0.6223586999784858,chnk_win,2021
RKM_28_MS,14736,5920.960532786325,0.40180242486334994,0.600230088461194,0.40188784461020594,chnk_win,2021
RKM_28_SF,10955,4013.769254436251,0.36638696982530816,0.4129056201093256,0.44790675498627447,chnk_win,2021
RKM_29_MS,18230,7401.006298524444,0.40597950074187844,0.5224366148734017,0.46955450454030134,chnk_win,2021
RKM_29_SF,12097,5230.19042189233,0.43235433759546416,0.37401859664804804,0.6062897633532763,chnk_win,2021
RKM_30_MS,16412,6642.993774325587,0.40476442690260706,0.5689233459297387,0.416936082700652,chnk_win,2021
RKM_30_SF,8918,3604.0821386789903,0.4041356961963434,0.41450377263349736,0.4937928051089096,chnk_win,2021
RKM_31_MS,16115,6814.516776718199,0.4228679352602047,0.5929463456104546,0.3948739289430222,chnk_win,2021
RKM_31_SF,8659,3449.7837698627263,0.3984044081144158,0.42623971276816,0.4670644148518672,chnk_win,2021
RKM_32_MS,15633,5965.294092087075,0.3815834511665755,0.5571669354832991,0.32922032981490357,chnk_win,2021
RKM_32_SF,8967,3760.1243287008256,0.41932913222937723,0.43936876647675593,0.4958419970742678,chnk_win,2021
RKM_33_MS,14669,5384.1218145899475,0.3670408217731234,0.6042253117883238,0.3271531353653078,chnk_win,2021
RKM_33_SF,6623,2417.7914243517444,0.36505985570764676,0.405110077618755,0.41224709731101095,chnk_win,2021
RKM_34_MS,13594,4204.236795846373,0.30927150182774554,0.6535432041818362,0.2519104550348626,chnk_win,2021
RKM_35_MS,16329,6606.997826043982,0.40461741846065175,0.6175545036674237,0.35205454818018994,chnk_win,2021
RKM_36_MS,18099,7058.234566910192,0.3899792566943031,0.5790452295703061,0.4081368419303871,chnk_win,2021
RKM_37_MS,26324,11619.235902857035,0.44139324961468757,0.5077347614571712,0.5605224077742289,chnk_win,2021
RKM_38_MS,18315,7099.235325378366,0.38761863638429517,0.5808188293993914,0.38581361962997224,chnk_win,2021
RKM_39_MS,14128,5545.586298901588,0.39252451153040685,0.49725328460847273,0.4366118848324675,chnk_win,2021
