ID,area_m2,WUA,HHS,d_HSI,v_HSI,scenario,year
RKM_15_MS,20674,11957.29159302637,0.5783733961993988,0.6348781575479893,0.662845146735447,sthd_win,2021
RKM_15_NF,7762,2576.896589871496,0.33198873871057666,0.16409930827126581,0.8109420631632797,sthd_win,2021
RKM_15_SF,14447,5353.608467878774,0.3705688702068785,0.4174270282989489,0.497129156927776,sthd_win,2021
RKM_16_MS,24692,14440.18412390165,0.5848122518994675,0.6228918555180646,0.6892458257730643,sthd_win,2021
RKM_16_NF,7751,2563.9962068758905,0.33079553694696046,0.16681660373444432,0.7826122952851768,sthd_win,2021
RKM_16_SF,13223,4982.288277992047,0.3767895544121642,0.41848200983874795,0.5083948714767731,sthd_win,2021
RKM_17_MS,21629,12175.606207162142,0.5629296873254492,0.5975376909860001,0.6545660247086447,sthd_win,2021
RKM_17_NF,6737,2238.5632835887372,0.33227894961982146,0.1792402822521268,0.7343561089782469,sthd_win,2021
RKM_17_SF,14327,5421.340643165633,0.3784002682463623,0.40357996159773146,0.5183507890963958,sthd_win,2021
RKM_18_MS,17979,10560.33441318199,0.5873705107726787,0.6685853017011314,0.6351976639325835,sthd_win,2021
RKM_18_NF,6548,2331.50552425161,0.35606376363036196,0.20104358641270514,0.7626222667461244,sthd_win,2021
RKM_18_SF,14267,5392.012616185471,0.37793597926582123,0.4296397364659118,0.5027318845302622,sthd_win,2021
RKM_19_MS,17716,10394.176120001823,0.586711228268335,0.6459201497170578,0.655046348020347,sthd_win,2021
RKM_19_NF,2124,741.1541715748608,0.34894264198439773,0.1893015547320966,0.7631524345660389,sthd_win,2021
RKM_19_SF,15669,5792.747391136363,0.36969477255321737,0.3818272314649147,0.5417131911923011,sthd_win,2021
RKM_20_MS,22351,12509.271857604384,0.5596739232072115,0.5689788954978192,0.7216299177082821,sthd_win,2021
RKM_20_SF,18683,7042.833613131195,0.37696481363438394,0.34581309112505504,0.6106221945361935,sthd_win,2021
RKM_21_MS,19887,10954.203474156559,0.5508223198147815,0.570205643764023,0.6814642540211179,sthd_win,2021
RKM_21_SF,15065,5580.190322123468,0.37040758859100353,0.37375185542081235,0.5188618165350909,sthd_win,2021
RKM_22_MS,21151,12118.680940806866,0.5729601882089199,0.5896184296461151,0.7007086301889706,sthd_win,2021
RKM_22_SF,14012,5503.0983665231615,0.3927418189068771,0.3598386364330852,0.6200839398137543,sthd_win,2021
RKM_23_MS,22103,11968.900445837528,0.5415056981331732,0.5601438056865854,0.6849889006311121,sthd_win,2021
RKM_23_SF,15051,5794.001277931035,0.38495789501900435,0.3402260701800825,0.6441409119560313,sthd_win,2021
RKM_24_MS,26557,13062.468487681821,0.49186536459998575,0.45067873611946635,0.7265336826831124,sthd_win,2021
RKM_24_SF,12171,4595.072488300502,0.37754272354781876,0.36974523671964393,0.5465609013230278,sthd_win,2021
RKM_25_MS,23452,10946.186403436586,0.46674852479262263,0.44165546357327073,0.6760924368495995,sthd_win,2021
RKM_25_SF,16997,6822.372946102172,0.40138688863341604,0.3340610199992462,0.6748463599468936,sthd_win,2021
RKM_26_MS,24406,10949.84210985154,0.44865369621615747,0.41506599087954626,0.6897258526661398,sthd_win,2021
RKM_26_SF,13745,5371.525925939903,0.3907985395372792,0.33633871331943754,0.6221565597139014,sthd_win,2021
RKM_27_MS,22358,8971.487697668374,0.40126521592577036,0.3964909884864052,0.6249746760365609,sthd_win,2021
RKM_27_SF,15245,5967.351154858246,0.39143005279489973,0.30322082150592655,0.6874324644207112,sthd_win,2021
RKM_28_MS,14736,6520.398496922106,0.44248089691382364,0.5386106724416867,0.503487890637244,sthd_win,2021
RKM_28_SF,10955,3997.5777395023033,0.3649089675492746,0.3471078376072879,0.5422975364726962,sthd_win,2021
RKM_29_MS,18230,7583.3985237870365,0.41598455972501575,0.45163072435323504,0.5548130959495636,sthd_win,2021
RKM_29_SF,12097,4639.610909676179,0.38353400923172515,0.2938568345596806,0.6765121562855876,sthd_win,2021
RKM_30_MS,16412,7172.06904315576,0.43700152590517666,0.5044712633299515,0.5176573283896586,sthd_win,2021
RKM_30_SF,8918,3479.729680940509,0.39019171125145874,0.3459143103127642,0.5842144070719507,sthd_win,2021
RKM_31_MS,16115,7494.824412338436,0.46508373641566464,0.5377710345155827,0.5021113653560066,sthd_win,2021
RKM_31_SF,8659,3430.801145657897,0.3962121660304766,0.3646236407772046,0.5621337018845942,sthd_win,2021
RKM_32_MS,15633,6979.5991915129125,0.4464657577888385,0.5260545874167617,0.45358339956004246,sthd_win,2021
RKM_32_SF,8967,3716.5073663145304,0.4144649678057913,0.3769965633443623,0.5856197643322207,sthd_win,2021
RKM_33_MS,14669,6306.25003096275,0.42990319932938514,0.5454816386039728,0.44371178527680644,sthd_win,2021
RKM_33_SF,6623,2455.161481782794,0.3707023224796609,0.3442219890967739,0.5179968992648661,sthd_win,2021
RKM_34_MS,13594,5383.531700480264,0.3960226350213523,0.587654266564684,0.3668854201139571,sthd_win,2021
RKM_35_MS,16329,7629.271389948204,0.46722220527577957,0.5749083774608079,0.46342992773372726,sthd_win,2021
RKM_36_MS,18099,7759.279669281095,0.4287131703011821,0.5161594277148294,0.5069942820667852,sthd_win,2021
RKM_37_MS,26324,11167.11365494132,0.42421796288335056,0.42669112816833715,0.6369662600629006,sthd_win,2021
RKM_38_MS,18315,7847.635294023901,0.42848131553502056,0.5179344894242499,0.4905534706872369,sthd_win,2021
RKM_39_MS,14128,5704.559281725436,0.4037768461017438,0.427703861705972,0.5353795318677863,sthd_win,2021
