ID,area_m2,WUA,HHS,d_HSI,v_HSI,scenario,year
RKM_08_NF,7831,3841.6148785474807,0.49056504642414517,0.3990805334076899,0.7412320678246656,sthd_juv,2021
RKM_08_SF,11931,2306.165953332733,0.19329192467795933,0.7413025427351579,0.2697966253830361,sthd_juv,2021
RKM_09_MS,19902,13734.983556950348,0.6901308188599311,0.7091832813270814,0.7528892221877963,sthd_juv,2021
RKM_09_NF,7703,3960.6492202252703,0.5141697027424731,0.4273947218435622,0.7825395358724264,sthd_juv,2021
RKM_09_SF,13584,3149.5432322181878,0.2318568339383236,0.7641541455715594,0.2850720586181755,sthd_juv,2021
RKM_10_MS,12420,10034.853727932263,0.8079592373536444,0.7782107197798244,0.8897913310036899,sthd_juv,2021
RKM_10_NF,6993,3427.549856744299,0.49014011965455445,0.41973071802611533,0.7286810046896824,sthd_juv,2021
RKM_10_SF,13531,2615.7695956260286,0.19331679813953356,0.7334703742599946,0.25605144898841914,sthd_juv,2021
RKM_11_MS,11153,7934.664707624674,0.7114377035438603,0.7127458252513379,0.7908505350228905,sthd_juv,2021
RKM_11_NF,7621,3731.925588488055,0.489689750490494,0.3851681677547594,0.7649667580491905,sthd_juv,2021
RKM_11_SF,12633,2560.4992148547462,0.2026833859617467,0.7387785312238169,0.27472791303719324,sthd_juv,2021
RKM_12_MS,11856,8060.8649687510115,0.6798975176072041,0.672297936557311,0.7901868819949693,sthd_juv,2021
RKM_12_NF,7391,3544.6245811557674,0.4795866027811889,0.35567804458118274,0.7869520614962001,sthd_juv,2021
RKM_12_SF,14010,3425.8664275004703,0.2445300804782634,0.6743960969122811,0.37094757059909944,sthd_juv,2021
RKM_13_MS,14776,9184.117455146752,0.6215564060061418,0.7505940251083989,0.6379494856996422,sthd_juv,2021
RKM_13_NF,6583,3330.9366584227246,0.5059906818202529,0.4117411772772012,0.7771836687676901,sthd_juv,2021
RKM_13_SF,12479,1739.6368138366379,0.13940514575179405,0.7300240506798444,0.22318259008257493,sthd_juv,2021
RKM_14_MS,14105,8145.405933803559,0.5774835826872428,0.7357336603664819,0.5740296386393628,sthd_juv,2021
RKM_14_NF,6789,3372.8620614913816,0.4968127944456299,0.3570591152203513,0.8198596329892026,sthd_juv,2021
RKM_14_SF,11461,2213.951698964287,0.19317264627556818,0.7742164891944764,0.256050143739512,sthd_juv,2021
RKM_15_MS,13904,8266.425735814977,0.5945357980304212,0.7235666331349134,0.6269109729876838,sthd_juv,2021
RKM_15_NF,6167,2676.3037221847153,0.43397174026021,0.317236029957147,0.7571475202803498,sthd_juv,2021
RKM_15_SF,12995,3374.8115006503067,0.2597007695767839,0.7244326382231866,0.33577075405856244,sthd_juv,2021
RKM_16_MS,14188,8183.4148636648315,0.5767842446902193,0.7095158157965288,0.6102900470170481,sthd_juv,2021
RKM_16_NF,6236,2812.704415811767,0.45104304294608194,0.32004489329719865,0.7951475261679926,sthd_juv,2021
RKM_16_SF,11949,3242.9195195161738,0.27139672939293447,0.7075417915287667,0.35910176863296805,sthd_juv,2021
RKM_17_MS,14568,8581.33217137059,0.5890535537733793,0.6924150612036237,0.6177685903984141,sthd_juv,2021
RKM_17_NF,5670,2725.6750512467697,0.48071870392359256,0.33359596016172094,0.843081124275315,sthd_juv,2021
RKM_17_SF,13203,3912.3689609896683,0.296324241535232,0.6997011730761379,0.3945236869700903,sthd_juv,2021
RKM_18_MS,12587,8195.016612137057,0.651069882588151,0.735725704479141,0.6914617438365147,sthd_juv,2021
RKM_18_NF,5392,2602.4176875763224,0.48264422989175115,0.37295040393966555,0.7922949381178556,sthd_juv,2021
RKM_18_SF,12948,3458.1164125863725,0.2670772638698156,0.7173205403287065,0.35495263946281524,sthd_juv,2021
RKM_19_MS,12662,6905.591955321586,0.5453792414564513,0.6923811727058824,0.5821178687315498,sthd_juv,2021
RKM_19_NF,1734,853.7502635754645,0.4923588601934628,0.35942196451391245,0.8212898282856265,sthd_juv,2021
RKM_19_SF,13968,4011.5238168032092,0.28719385859129504,0.6879589213130362,0.38157208545640203,sthd_juv,2021
RKM_20_MS,13338,6337.199727361964,0.47512368626195556,0.7185828754118234,0.4747493352093457,sthd_juv,2021
RKM_20_SF,16190,5565.591367027373,0.34376722464653325,0.651698388661637,0.46206505504059164,sthd_juv,2021
RKM_21_MS,11773,6030.86255860157,0.5122621726494155,0.6440767052663768,0.5436677394178949,sthd_juv,2021
RKM_21_SF,13966,3743.208059380891,0.26802291704001796,0.6829972787105751,0.3588449928069926,sthd_juv,2021
RKM_22_MS,13227,7025.215472606767,0.5311268974526928,0.6452538534142382,0.579595349655888,sthd_juv,2021
RKM_22_SF,12032,4424.066685463506,0.3676917125551451,0.6845703158113928,0.4617709087367387,sthd_juv,2021
RKM_23_MS,12783,6435.3294275039525,0.5034287278028594,0.6626807934583129,0.5258075572960756,sthd_juv,2021
RKM_23_SF,13100,4220.3422069654625,0.32216352724927194,0.6340234731121401,0.42969149929368955,sthd_juv,2021
RKM_24_MS,12092,6849.97864513821,0.5664884754497361,0.6383233590737893,0.6445659508024539,sthd_juv,2021
RKM_24_SF,11139,3399.9048000477196,0.3052253164599802,0.6845927240210533,0.3902979352213687,sthd_juv,2021
RKM_25_MS,14352,8024.648007789918,0.5591309927389854,0.5729153860947198,0.6856195813426085,sthd_juv,2021
RKM_25_SF,14516,5671.191665225361,0.3906855652538827,0.6341141272041694,0.5080553362585409,sthd_juv,2021
RKM_26_MS,15984,10175.411021659267,0.6365997886423466,0.5806274386347438,0.8191061570806812,sthd_juv,2021
RKM_26_SF,12475,5002.096428236436,0.40096965356604697,0.6412778214162183,0.5046510764848905,sthd_juv,2021
RKM_27_MS,14388,10357.398608750664,0.719863678673246,0.6148279517242573,0.933600479219433,sthd_juv,2021
RKM_27_SF,13731,5787.252438908021,0.42147348619241287,0.5961710366799902,0.5725772627019604,sthd_juv,2021
RKM_28_MS,11920,8747.406579208051,0.7338428338261788,0.6522096494293026,0.9143116214679057,sthd_juv,2021
RKM_28_SF,9922,2875.5713575361297,0.2898177139222062,0.6665053766847963,0.39224019949414113,sthd_juv,2021
RKM_29_MS,15198,9804.029377718547,0.6450868125884028,0.6102398570402784,0.8220859931080599,sthd_juv,2021
RKM_29_SF,10789,4836.988230279939,0.4483259088219426,0.6077865788272254,0.5918580677737584,sthd_juv,2021
RKM_30_MS,11021,8638.033463132277,0.783779463127872,0.7054778026957641,0.944534392368702,sthd_juv,2021
RKM_30_SF,8135,3027.2754951399984,0.37212974740503973,0.6664220894574397,0.464123585755764,sthd_juv,2021
RKM_31_MS,13518,8997.664202300366,0.6656061697218795,0.6647807712896145,0.8369560726121476,sthd_juv,2021
RKM_31_SF,7931,2794.5452558428515,0.35235723815948194,0.6867895427018993,0.4198166805636531,sthd_juv,2021
RKM_32_MS,15437,7493.8351178530775,0.4854463378799687,0.7965222754998472,0.49151709270566435,sthd_juv,2021
RKM_32_SF,8357,3242.8416847167537,0.3880389714869874,0.6860331587080359,0.4653585882708193,sthd_juv,2021
RKM_33_MS,15746,6371.8298607193865,0.40466339773398874,0.7457913222311817,0.4539945695342756,sthd_juv,2021
RKM_33_SF,6234,1851.7933753617108,0.2970473813541403,0.6623538531213466,0.37487377359643476,sthd_juv,2021
RKM_34_MS,14093,4201.438086645692,0.29812233638300517,0.779195352009166,0.3435998970819972,sthd_juv,2021
RKM_35_MS,19506,7849.1758384838795,0.40239802309463135,0.7003483208668085,0.49832295436546203,sthd_juv,2021
RKM_36_MS,22328,7485.461040537392,0.3352499570287259,0.6562175241678376,0.45134170701906084,sthd_juv,2021
RKM_37_MS,18865,6020.226009136358,0.31912144230778466,0.7313048582028039,0.3796879911675049,sthd_juv,2021
RKM_38_MS,18779,6991.250997804713,0.3722909099422074,0.7381195527787016,0.42266297857636875,sthd_juv,2021
RKM_39_MS,12383,4722.147755313929,0.3813411738119946,0.6852345331226971,0.4801763306851637,sthd_juv,2021
